2026-05-06 15:48:01 | INFO | arima_model | [Colorado] SARIMA fit done. AIC: 4776.14
2026-05-06 15:48:13 | INFO | arima_model | [Colorado] SARIMA model saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\sarima_Colorado.pkl
2026-05-06 15:48:13 | INFO | prophet_model | [Colorado] Fitting Prophet...
2026-05-06 15:48:13 | ERROR | train_pipeline | [Colorado] Prophet error: 'Prophet' object has no attribute 'stan_backend'
2026-05-06 15:48:13 | INFO | xgboost_model | [Colorado] Building features for XGBoost...
2026-05-06 15:48:13 | INFO | xgboost_model | [Colorado] XGBoost train RMSE: 309,687
2026-05-06 15:48:14 | INFO | visualization | [Colorado] Feature importance plot saved
2026-05-06 15:48:14 | INFO | xgboost_model | [Colorado] Building features for XGBoost...
2026-05-06 15:48:14 | INFO | xgboost_model | [Colorado] XGBoost train RMSE: 324,628
2026-05-06 15:48:15 | INFO | xgboost_model | [Colorado] XGBoost saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\xgboost_Colorado.pkl
2026-05-06 15:48:15 | INFO | lstm_model | [Colorado] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:48:27 | INFO | lstm_model | [Colorado] LSTM training done. Best val_loss: 0.003590
2026-05-06 15:48:29 | INFO | lstm_model | [Colorado] Training LSTM (lookback=12, epochs=80)...
2026-05-06 15:48:45 | INFO | lstm_model | [Colorado] LSTM training done. Best val_loss: 0.003302
2026-05-06 15:48:46 | INFO | lstm_model | [Colorado] LSTM saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\lstm_Colorado.h5
2026-05-06 15:48:46 | INFO | evaluation | Best model by MAPE: lstm (2.42%)
2026-05-06 15:48:46 | INFO | evaluation | 
==================================================
2026-05-06 15:48:46 | INFO | evaluation |   Results for: Colorado
2026-05-06 15:48:46 | INFO | evaluation | ==================================================
2026-05-06 15:48:46 | INFO | evaluation | 
  model        rmse         mae  mape  rank
   lstm  4466249.93  4239431.25  2.42     1
xgboost  6412907.63  6098990.41  3.47     2
 sarima 15158808.40 11643759.58  6.63     3
2026-05-06 15:48:46 | INFO | evaluation | 
  >> Best model: lstm
2026-05-06 15:48:46 | INFO | evaluation | ==================================================

2026-05-06 15:48:47 | INFO | visualization | [Colorado] Forecast plot saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\outputs\plots\forecast_Colorado.png
2026-05-06 15:48:47 | INFO | train_pipeline | 
############################################################
2026-05-06 15:48:47 | INFO | train_pipeline |   Training: Connecticut
2026-05-06 15:48:47 | INFO | train_pipeline | ############################################################
2026-05-06 15:48:47 | INFO | train_pipeline | [Connecticut] Train: 240 weeks, Val: 16 weeks
2026-05-06 15:48:47 | INFO | arima_model | [Connecticut] Fitting SARIMA...
2026-05-06 15:48:47 | INFO | arima_model | [Connecticut] pmdarima not installed, using defaults
2026-05-06 15:48:55 | INFO | arima_model | [Connecticut] SARIMA fit done. AIC: 4596.63
2026-05-06 15:49:12 | INFO | arima_model | [Connecticut] SARIMA model saved to C:\Users\Admin\Desktop\time-series-forecasting-system\time-series-forecasting-system\src\..\models\sarima_Connecticut.pkl
2026-05-06 15:49:18 | INFO | prophet_model | [Connecticut] Fitting Prophet...
2026-05-06 15:49:18 | ERROR | train_pipeline | [Connecticut] Prophet error: 'Prophet' object has no attribute 'stan_backend'
